Country,State,County,StateCounty,1,2,3,4,5,6
US,NY,Ulster County,NYUlster County,0,-0.053066701,0.182462676,-0.053066701,-0.327060921,-0.327060921
US,NY,Warren County,NYWarren County,0,-0.062396724,0.15564523,-0.062396724,-0.31199779,-0.31199779
US,NY,Washington County,NYWashington County,0,-0.056109485,0.141277455,-0.056109485,-0.303593001,-0.303593001
US,NY,Wayne County,NYWayne County,0,-0.067738898,0.186990431,-0.067738898,-0.343986325,-0.343986325
US,NY,Westchester County,NYWestchester County,0,-0.063168152,0.184124372,-0.063168152,-0.330750323,-0.330750323
US,NY,Wyoming County,NYWyoming County,0,-0.047195822,0.149709421,-0.047195822,-0.288257033,-0.288257033
US,NY,Yates County,NYYates County,0,-0.054287385,0.159845657,-0.054287385,-0.314990589,-0.314990589
US,OH,Adams County,OHAdams County,0,-0.04466761,0.096894254,-0.04466761,-0.304398106,-0.304398106
US,OH,Allen County,OHAllen County,0,-0.045326662,0.096574398,-0.045326662,-0.302769735,-0.302769735
US,OH,Ashland County,OHAshland County,0,-0.046058538,0.111151898,-0.046058538,-0.306607045,-0.306607045
US,OH,Ashtabula County,OHAshtabula County,0,-0.044383779,0.104911764,-0.044383779,-0.302108623,-0.302108623
US,OH,Athens County,OHAthens County,0,-0.044734402,0.129124082,-0.044734402,-0.298747387,-0.298747387
US,OH,Auglaize County,OHAuglaize County,0,-0.046375633,0.099011542,-0.046375633,-0.305690678,-0.305690678
US,OH,Belmont County,OHBelmont County,0,-0.039940043,0.115897058,-0.039940043,-0.279860028,-0.279860028
US,OH,Brown County,OHBrown County,0,-0.04677014,0.090960691,-0.04677014,-0.312701966,-0.312701966
US,OH,Butler County,OHButler County,0,-0.048260672,0.104524734,-0.048260672,-0.323538449,-0.323538449
US,OH,Carroll County,OHCarroll County,0,-0.047879368,0.139802538,-0.047879368,-0.311905576,-0.311905576
US,OH,Champaign County,OHChampaign County,0,-0.048285366,0.095228613,-0.048285366,-0.313110347,-0.313110347
US,OH,Clark County,OHClark County,0,-0.049265114,0.099317272,-0.049265114,-0.322638309,-0.322638309
US,OH,Clermont County,OHClermont County,0,-0.050882121,0.10161694,-0.050882121,-0.330807743,-0.330807743
US,OH,Clinton County,OHClinton County,0,-0.048721264,0.086338485,-0.048721264,-0.317044617,-0.317044617
US,OH,Columbiana County,OHColumbiana County,0,-0.044601238,0.128680445,-0.044601238,-0.298004052,-0.298004052
US,OH,Coshocton County,OHCoshocton County,0,-0.044744925,0.124483711,-0.044744925,-0.299359786,-0.299359786
US,OH,Crawford County,OHCrawford County,0,-0.047548742,0.105811675,-0.047548742,-0.313213908,-0.313213908
US,OH,Cuyahoga County,OHCuyahoga County,0,-0.053407773,0.108518956,-0.053407773,-0.343587345,-0.343587345
US,OH,Darke County,OHDarke County,0,-0.044922676,0.10196865,-0.044922676,-0.298754362,-0.298754362
US,OH,Defiance County,OHDefiance County,0,-0.042374102,0.102998971,-0.042374102,-0.293492325,-0.293492325
US,OH,Delaware County,OHDelaware County,0,-0.048777472,0.105782737,-0.048777472,-0.317009003,-0.317009003
US,OH,Erie County,OHErie County,0,-0.049717187,0.096293935,-0.049717187,-0.318093006,-0.318093006
US,OH,Fairfield County,OHFairfield County,0,-0.048474465,0.110313426,-0.048474465,-0.323862514,-0.323862514
US,OH,Fayette County,OHFayette County,0,-0.047687653,0.095358051,-0.047687653,-0.316186801,-0.316186801
US,OH,Franklin County,OHFranklin County,0,-0.050548841,0.139483266,-0.050548841,-0.330752111,-0.330752111
US,OH,Fulton County,OHFulton County,0,-0.048536438,0.138438726,-0.048536438,-0.315975625,-0.315975625
US,OH,Gallia County,OHGallia County,0,-0.045335343,0.126497769,-0.045335343,-0.298424996,-0.298424996
US,OH,Geauga County,OHGeauga County,0,-0.05233232,0.120664453,-0.05233232,-0.327558169,-0.327558169
US,OH,Greene County,OHGreene County,0,-0.052551423,0.125097424,-0.052551423,-0.339980277,-0.339980277
US,OH,Guernsey County,OHGuernsey County,0,-0.042564143,0.123887006,-0.042564143,-0.290664303,-0.290664303
US,OH,Hamilton County,OHHamilton County,0,-0.049962527,0.126723648,-0.049962527,-0.345728433,-0.345728433
US,OH,Hancock County,OHHancock County,0,-0.046952893,0.101336885,-0.046952893,-0.306399187,-0.306399187
US,OH,Hardin County,OHHardin County,0,-0.047381825,0.094683864,-0.047381825,-0.309277908,-0.309277908
US,OH,Harrison County,OHHarrison County,0,-0.04024198,0.123056507,-0.04024198,-0.280432391,-0.280432391
US,OH,Henry County,OHHenry County,0,-0.044578279,0.104201416,-0.044578279,-0.300427971,-0.300427971
US,OH,Highland County,OHHighland County,0,-0.047948513,0.089111273,-0.047948513,-0.314535383,-0.314535383
US,OH,Hocking County,OHHocking County,0,-0.044871874,0.121093773,-0.044871874,-0.30434519,-0.30434519
US,OH,Holmes County,OHHolmes County,0,-0.047022478,0.121729575,-0.047022478,-0.30937296,-0.30937296
US,OH,Huron County,OHHuron County,0,-0.048485117,0.099596262,-0.048485117,-0.313600716,-0.313600716
US,OH,Jackson County,OHJackson County,0,-0.045460077,0.120610027,-0.045460077,-0.308618503,-0.308618503
US,OH,Jefferson County,OHJefferson County,0,-0.037824819,0.121251257,-0.037824819,-0.268302162,-0.268302162
US,OH,Knox County,OHKnox County,0,-0.045325435,0.113829975,-0.045325435,-0.307837576,-0.307837576
US,OH,Lake County,OHLake County,0,-0.055871221,0.105207757,-0.055871221,-0.34691641,-0.34691641
US,OH,Lawrence County,OHLawrence County,0,-0.047116089,0.113512444,-0.047116089,-0.315874949,-0.315874949
US,OH,Licking County,OHLicking County,0,-0.045843485,0.112391903,-0.045843485,-0.310664007,-0.310664007
US,OH,Logan County,OHLogan County,0,-0.048171304,0.094067163,-0.048171304,-0.312943377,-0.312943377
US,OH,Lorain County,OHLorain County,0,-0.055987884,0.107602102,-0.055987884,-0.348528848,-0.348528848
US,OH,Lucas County,OHLucas County,0,-0.057248303,0.171482832,-0.057248303,-0.349562352,-0.349562352
US,OH,Madison County,OHMadison County,0,-0.049209953,0.090328419,-0.049209953,-0.320098661,-0.320098661
US,OH,Mahoning County,OHMahoning County,0,-0.052497898,0.166835083,-0.052497898,-0.341136972,-0.341136972
US,OH,Marion County,OHMarion County,0,-0.04713234,0.098126998,-0.04713234,-0.309599943,-0.309599943
US,OH,Medina County,OHMedina County,0,-0.059878388,0.149253686,-0.059878388,-0.346695278,-0.346695278
US,OH,Meigs County,OHMeigs County,0,-0.046145724,0.108923057,-0.046145724,-0.311686613,-0.311686613
US,OH,Mercer County,OHMercer County,0,-0.043431939,0.102645118,-0.043431939,-0.293954355,-0.293954355
US,OH,Miami County,OHMiami County,0,-0.054026635,0.112656307,-0.054026635,-0.333429019,-0.333429019
US,OH,Monroe County,OHMonroe County,0,-0.043596201,0.114016922,-0.043596201,-0.294611262,-0.294611262
US,OH,Montgomery County,OHMontgomery County,0,-0.047582841,0.14344302,-0.047582841,-0.323845835,-0.323845835
US,OH,Morgan County,OHMorgan County,0,-0.042520408,0.121299191,-0.042520408,-0.291933519,-0.291933519
US,OH,Morrow County,OHMorrow County,0,-0.046954421,0.104997729,-0.046954421,-0.310285368,-0.310285368
US,OH,Muskingum County,OHMuskingum County,0,-0.043452389,0.120479214,-0.043452389,-0.298450808,-0.298450808
US,OH,Noble County,OHNoble County,0,-0.042038829,0.125930565,-0.042038829,-0.286299407,-0.286299407
US,OH,Ottawa County,OHOttawa County,0,-0.054645793,0.085177649,-0.054645793,-0.342882765,-0.342882765
US,OH,Paulding County,OHPaulding County,0,-0.042464437,0.103225777,-0.042464437,-0.293577588,-0.293577588
US,OH,Perry County,OHPerry County,0,-0.043142519,0.120066218,-0.043142519,-0.298243561,-0.298243561
US,OH,Pickaway County,OHPickaway County,0,-0.047929604,0.093619666,-0.047929604,-0.319416681,-0.319416681
US,OH,Pike County,OHPike County,0,-0.045033747,0.109138904,-0.045033747,-0.305445701,-0.305445701
US,OH,Portage County,OHPortage County,0,-0.054964388,0.134041227,-0.054964388,-0.335700365,-0.335700365
US,OH,Preble County,OHPreble County,0,-0.044211732,0.100616826,-0.044211732,-0.296021162,-0.296021162
US,OH,Putnam County,OHPutnam County,0,-0.04475337,0.100332092,-0.04475337,-0.301025471,-0.301025471
US,OH,Richland County,OHRichland County,0,-0.047268226,0.10852754,-0.047268226,-0.312153759,-0.312153759
US,OH,Ross County,OHRoss County,0,-0.04514888,0.110391598,-0.04514888,-0.30721863,-0.30721863
US,OH,Sandusky County,OHSandusky County,0,-0.049022727,0.100291481,-0.049022727,-0.317938275,-0.317938275
US,OH,Scioto County,OHScioto County,0,-0.044857533,0.115273919,-0.044857533,-0.301042591,-0.301042591
US,OH,Seneca County,OHSeneca County,0,-0.048158373,0.100326517,-0.048158373,-0.311903003,-0.311903003
US,OH,Shelby County,OHShelby County,0,-0.048759284,0.104549634,-0.048759284,-0.312328136,-0.312328136
US,OH,Stark County,OHStark County,0,-0.055373525,0.149899618,-0.055373525,-0.345216742,-0.345216742
US,OH,Summit County,OHSummit County,0,-0.058524399,0.182543151,-0.058524399,-0.354769094,-0.354769094
US,OH,Trumbull County,OHTrumbull County,0,-0.051421281,0.154987552,-0.051421281,-0.333147351,-0.333147351
US,OH,Tuscarawas County,OHTuscarawas County,0,-0.048788711,0.145522189,-0.048788711,-0.320946282,-0.320946282
US,OH,Union County,OHUnion County,0,-0.04947075,0.094443911,-0.04947075,-0.31553818,-0.31553818
US,OH,Van Wert County,OHVan Wert County,0,-0.044022095,0.102231542,-0.044022095,-0.297957961,-0.297957961
US,OH,Vinton County,OHVinton County,0,-0.044577964,0.128371648,-0.044577964,-0.299747304,-0.299747304
US,OH,Warren County,OHWarren County,0,-0.049392713,0.108784955,-0.049392713,-0.327260113,-0.327260113
US,OH,Washington County,OHWashington County,0,-0.044257753,0.115987645,-0.044257753,-0.299019796,-0.299019796
US,OH,Wayne County,OHWayne County,0,-0.051107439,0.116716097,-0.051107439,-0.324548557,-0.324548557
US,OH,Williams County,OHWilliams County,0,-0.043801688,0.125025676,-0.043801688,-0.301332667,-0.301332667
US,OH,Wood County,OHWood County,0,-0.051437599,0.128411165,-0.051437599,-0.328057471,-0.328057471
US,OH,Wyandot County,OHWyandot County,0,-0.04667485,0.096977694,-0.04667485,-0.3081291,-0.3081291
US,OK,Adair County,OKAdair County,0,-0.04150861,0.124452566,-0.04150861,-0.290059901,-0.290059901
US,OK,Alfalfa County,OKAlfalfa County,0,-0.046331908,0.112341918,-0.046331908,-0.307587564,-0.307587564
US,OK,Atoka County,OKAtoka County,0,-0.044752131,0.12505467,-0.044752131,-0.300717204,-0.300717204
US,OK,Beaver County,OKBeaver County,0,-0.046390288,0.115159783,-0.046390288,-0.308064936,-0.308064936
US,OK,Beckham County,OKBeckham County,0,-0.049295035,0.107986106,-0.049295035,-0.319057963,-0.319057963
US,OK,Blaine County,OKBlaine County,0,-0.045818922,0.102358599,-0.045818922,-0.307053521,-0.307053521
US,OK,Bryan County,OKBryan County,0,-0.045120748,0.104666197,-0.045120748,-0.304088558,-0.304088558
US,OK,Caddo County,OKCaddo County,0,-0.045914506,0.096663406,-0.045914506,-0.309716056,-0.309716056
US,OK,Canadian County,OKCanadian County,0,-0.036949755,0.103530777,-0.036949755,-0.286852247,-0.286852247
US,OK,Carter County,OKCarter County,0,-0.046316314,0.104701999,-0.046316314,-0.311533325,-0.311533325
US,OK,Cherokee County,OKCherokee County,0,-0.041802839,0.122078303,-0.041802839,-0.291531842,-0.291531842
US,OK,Choctaw County,OKChoctaw County,0,-0.044667807,0.123011353,-0.044667807,-0.299870889,-0.299870889
US,OK,Cimarron County,OKCimarron County,0,-0.055230461,0.126986114,-0.055230461,-0.343205995,-0.343205995
US,OK,Cleveland County,OKCleveland County,0,-0.038813929,0.111009785,-0.038813929,-0.300880395,-0.300880395
US,OK,Coal County,OKCoal County,0,-0.044415399,0.116238338,-0.044415399,-0.30096392,-0.30096392
US,OK,Comanche County,OKComanche County,0,-0.047449411,0.103170477,-0.047449411,-0.315690161,-0.315690161
US,OK,Cotton County,OKCotton County,0,-0.040544419,0.114362792,-0.040544419,-0.300308118,-0.300308118
US,OK,Craig County,OKCraig County,0,-0.043537617,0.118244788,-0.043537617,-0.290487327,-0.290487327
US,OK,Creek County,OKCreek County,0,-0.040865586,0.124428767,-0.040865586,-0.298880944,-0.298880944
US,OK,Custer County,OKCuster County,0,-0.045980667,0.10173768,-0.045980667,-0.305884513,-0.305884513
US,OK,Delaware County,OKDelaware County,0,-0.042459974,0.12405981,-0.042459974,-0.293368784,-0.293368784
US,OK,Dewey County,OKDewey County,0,-0.046539068,0.104767139,-0.046539068,-0.309224605,-0.309224605
US,OK,Ellis County,OKEllis County,0,-0.047420447,0.111590623,-0.047420447,-0.312841474,-0.312841474
US,OK,Garfield County,OKGarfield County,0,-0.044819446,0.106427669,-0.044819446,-0.302397833,-0.302397833
US,OK,Garvin County,OKGarvin County,0,-0.045696784,0.102554731,-0.045696784,-0.309026987,-0.309026987
US,OK,Grady County,OKGrady County,0,-0.040625719,0.097945168,-0.040625719,-0.296773653,-0.296773653
US,OK,Grant County,OKGrant County,0,-0.045819347,0.112294985,-0.045819347,-0.306476527,-0.306476527
US,OK,Greer County,OKGreer County,0,-0.051379112,0.114274031,-0.051379112,-0.325881302,-0.325881302
US,OK,Harmon County,OKHarmon County,0,-0.052902155,0.113447982,-0.052902155,-0.330901118,-0.330901118
US,OK,Harper County,OKHarper County,0,-0.047829872,0.123838188,-0.047829872,-0.310537939,-0.310537939
US,OK,Haskell County,OKHaskell County,0,-0.042843616,0.125512294,-0.042843616,-0.295894364,-0.295894364
US,OK,Hughes County,OKHughes County,0,-0.043752894,0.11039242,-0.043752894,-0.299679899,-0.299679899
US,OK,Jackson County,OKJackson County,0,-0.050644309,0.111013936,-0.050644309,-0.325338835,-0.325338835
US,OK,Jefferson County,OKJefferson County,0,-0.048106383,0.09676111,-0.048106383,-0.318327345,-0.318327345
US,OK,Johnston County,OKJohnston County,0,-0.044346675,0.114197018,-0.044346675,-0.30160423,-0.30160423
US,OK,Kay County,OKKay County,0,-0.043175527,0.110498275,-0.043175527,-0.296322265,-0.296322265
US,OK,Kingfisher County,OKKingfisher County,0,-0.042039665,0.102420654,-0.042039665,-0.298242375,-0.298242375
US,OK,Kiowa County,OKKiowa County,0,-0.047976958,0.103728386,-0.047976958,-0.317334355,-0.317334355
US,OK,Latimer County,OKLatimer County,0,-0.042371432,0.131158709,-0.042371432,-0.292385666,-0.292385666
US,OK,Le Flore County,OKLe Flore County,0,-0.041402562,0.124594418,-0.041402562,-0.29236871,-0.29236871
US,OK,Lincoln County,OKLincoln County,0,-0.045230065,0.098829955,-0.045230065,-0.307554983,-0.307554983
US,OK,Logan County,OKLogan County,0,-0.041977267,0.100855019,-0.041977267,-0.301064823,-0.301064823
US,OK,Love County,OKLove County,0,-0.046307829,0.090309088,-0.046307829,-0.311045166,-0.311045166
US,OK,Major County,OKMajor County,0,-0.045674315,0.106023735,-0.045674315,-0.305933456,-0.305933456
US,OK,Marshall County,OKMarshall County,0,-0.044677656,0.099712641,-0.044677656,-0.302522542,-0.302522542
US,OK,Mayes County,OKMayes County,0,-0.043423539,0.112308374,-0.043423539,-0.298434905,-0.298434905
US,OK,Mcclain County,OKMcclain County,0,-0.038286691,0.099157891,-0.038286691,-0.290532261,-0.290532261
US,OK,Mccurtain County,OKMccurtain County,0,-0.04470343,0.127878855,-0.04470343,-0.301045369,-0.301045369
US,OK,Mcintosh County,OKMcintosh County,0,-0.043993767,0.118014914,-0.043993767,-0.29995506,-0.29995506
US,OK,Murray County,OKMurray County,0,-0.045495903,0.106486486,-0.045495903,-0.307196946,-0.307196946
US,OK,Muskogee County,OKMuskogee County,0,-0.042819164,0.12496925,-0.042819164,-0.296987042,-0.296987042
US,OK,Noble County,OKNoble County,0,-0.043330409,0.103870824,-0.043330409,-0.300128918,-0.300128918
US,OK,Nowata County,OKNowata County,0,-0.043014601,0.107660979,-0.043014601,-0.291769507,-0.291769507
US,OK,Okfuskee County,OKOkfuskee County,0,-0.044080362,0.110713816,-0.044080362,-0.301157258,-0.301157258
US,OK,Oklahoma County,OKOklahoma County,0,-0.038498845,0.118383642,-0.038498845,-0.293931221,-0.293931221
US,OK,Okmulgee County,OKOkmulgee County,0,-0.043061791,0.122316653,-0.043061791,-0.301519679,-0.301519679
US,OK,Osage County,OKOsage County,0,-0.041613619,0.114565694,-0.041613619,-0.2909666,-0.2909666
US,OK,Ottawa County,OKOttawa County,0,-0.043571215,0.11832557,-0.043571215,-0.291183218,-0.291183218
US,OK,Pawnee County,OKPawnee County,0,-0.042088843,0.10849559,-0.042088843,-0.291056987,-0.291056987
US,OK,Payne County,OKPayne County,0,-0.043806524,0.100630336,-0.043806524,-0.302056479,-0.302056479
US,OK,Pittsburg County,OKPittsburg County,0,-0.042934044,0.122802874,-0.042934044,-0.296248945,-0.296248945
US,OK,Pontotoc County,OKPontotoc County,0,-0.044606473,0.106434337,-0.044606473,-0.301695573,-0.301695573
US,OK,Pottawatomie County,OKPottawatomie County,0,-0.043290704,0.103887306,-0.043290704,-0.303311224,-0.303311224
US,OK,Pushmataha County,OKPushmataha County,0,-0.043402704,0.128696641,-0.043402704,-0.296010935,-0.296010935
US,OK,Roger Mills County,OKRoger Mills County,0,-0.048795857,0.107353243,-0.048795857,-0.315679718,-0.315679718
US,OK,Rogers County,OKRogers County,0,-0.04394316,0.110360439,-0.04394316,-0.304891713,-0.304891713
US,OK,Seminole County,OKSeminole County,0,-0.044158327,0.106384995,-0.044158327,-0.302058728,-0.302058728
US,OK,Sequoyah County,OKSequoyah County,0,-0.041438849,0.123656455,-0.041438849,-0.291025679,-0.291025679
US,OK,Stephens County,OKStephens County,0,-0.047350063,0.098632442,-0.047350063,-0.315660095,-0.315660095
US,OK,Texas County,OKTexas County,0,-0.049605527,0.13000855,-0.049605527,-0.319049675,-0.319049675
US,OK,Tillman County,OKTillman County,0,-0.04534279,0.110640548,-0.04534279,-0.313276468,-0.313276468
US,OK,Tulsa County,OKTulsa County,0,-0.039493337,0.132892628,-0.039493337,-0.285876022,-0.285876022
US,OK,Wagoner County,OKWagoner County,0,-0.0412797,0.122125904,-0.0412797,-0.295408275,-0.295408275
US,OK,Washington County,OKWashington County,0,-0.043141065,0.107905587,-0.043141065,-0.294829969,-0.294829969
US,OK,Washita County,OKWashita County,0,-0.046901989,0.099343829,-0.046901989,-0.313788129,-0.313788129
US,OK,Woods County,OKWoods County,0,-0.046871478,0.113254766,-0.046871478,-0.309496978,-0.309496978
US,OK,Woodward County,OKWoodward County,0,-0.047374205,0.112601445,-0.047374205,-0.312731935,-0.312731935
US,OR,Baker County,ORBaker County,0,-0.053205261,0.132173438,-0.053205261,-0.36728724,-0.36728724
US,OR,Benton County,ORBenton County,0,-0.051860905,0.218677934,-0.051860905,-0.366233676,-0.366233676
US,OR,Clackamas County,ORClackamas County,0,-0.062829877,0.289933984,-0.062829877,-0.364239681,-0.364239681
US,OR,Clatsop County,ORClatsop County,0,-0.028555405,0.125894469,-0.028555405,-0.2562131,-0.2562131
US,OR,Columbia County,ORColumbia County,0,-0.041816339,0.189278626,-0.041816339,-0.316975022,-0.316975022
US,OR,Coos County,ORCoos County,0,-0.054274178,0.184930422,-0.054274178,-0.361089963,-0.361089963
US,OR,Crook County,ORCrook County,0,-0.044873477,0.097878841,-0.044873477,-0.3346067,-0.3346067
US,OR,Curry County,ORCurry County,0,-0.081531583,0.399918584,-0.081531583,-0.391532284,-0.391532284
US,OR,Deschutes County,ORDeschutes County,0,-0.041455384,0.150444449,-0.041455384,-0.305946999,-0.305946999
US,OR,Douglas County,ORDouglas County,0,-0.0527456,0.205987855,-0.0527456,-0.351628476,-0.351628476
US,OR,Gilliam County,ORGilliam County,0,-0.053790773,0.21647564,-0.053790773,-0.338667499,-0.338667499
